"idInvoice","creationDate","idCustomer","idSeller","lastDate"
228949,"2020-11-25 03:30:38.0000000",1087,5813,"2021-12-05 21:19:05.0000000"
228950,"2020-12-02 07:13:15.0000000",1087,5793,"2021-12-05 21:19:05.0000000"
228951,"2020-12-05 21:06:36.0000000",1087,6160,"2021-12-05 21:19:05.0000000"
228952,"2020-12-10 02:38:12.0000000",1087,6188,"2021-12-05 21:19:05.0000000"
228953,"2020-12-16 09:31:07.0000000",1087,5463,"2021-12-05 21:19:05.0000000"
228954,"2020-12-22 20:03:55.0000000",1087,6095,"2021-12-05 21:19:05.0000000"
228955,"2020-12-25 09:20:29.0000000",1087,5396,"2021-12-05 21:19:05.0000000"
228956,"2021-01-02 11:39:14.0000000",1087,6188,"2021-12-05 21:19:05.0000000"
228957,"2021-01-16 00:36:03.0000000",1087,5803,"2021-12-05 21:19:05.0000000"
228958,"2021-01-22 21:59:06.0000000",1087,5803,"2021-12-05 21:19:05.0000000"
228959,"2021-01-30 13:02:28.0000000",1087,5467,"2021-12-05 21:19:05.0000000"
228960,"2021-02-06 14:13:19.0000000",1087,5414,"2021-12-05 21:19:05.0000000"
228961,"2021-02-17 03:58:22.0000000",1087,5472,"2021-12-05 21:19:05.0000000"
228962,"2010-11-27 03:07:20.0000000",1028,5793,"2021-12-05 21:19:05.0000000"
228963,"2010-12-05 16:16:08.0000000",1028,6160,"2021-12-05 21:19:05.0000000"
228964,"2010-12-07 08:33:03.0000000",1028,5396,"2021-12-05 21:19:05.0000000"
228965,"2010-12-11 09:16:57.0000000",1028,5807,"2021-12-05 21:19:05.0000000"
228966,"2010-12-18 06:50:22.0000000",1028,5423,"2021-12-05 21:19:05.0000000"
228967,"2010-12-21 00:02:43.0000000",1028,5467,"2021-12-05 21:19:05.0000000"
228968,"2010-12-28 01:12:42.0000000",1028,5463,"2021-12-05 21:19:05.0000000"
228969,"2011-01-03 04:42:04.0000000",1028,5793,"2021-12-05 21:19:05.0000000"
228970,"2011-01-08 14:24:21.0000000",1028,5820,"2021-12-05 21:19:05.0000000"
228971,"2011-01-22 18:18:41.0000000",1028,5793,"2021-12-05 21:19:05.0000000"
228972,"2011-02-03 03:30:40.0000000",1028,6160,"2021-12-05 21:19:05.0000000"
228973,"2017-11-01 13:25:34.0000000",1258,6160,"2021-12-05 21:19:05.0000000"
228974,"2017-11-08 03:35:33.0000000",1258,5793,"2021-12-05 21:19:05.0000000"
228975,"2017-11-16 13:02:05.0000000",1258,5423,"2021-12-05 21:19:05.0000000"
228976,"2017-11-17 20:22:32.0000000",1258,6172,"2021-12-05 21:19:05.0000000"
228977,"2017-11-26 02:28:39.0000000",1258,6172,"2021-12-05 21:19:05.0000000"
228978,"2017-12-03 17:29:42.0000000",1258,6095,"2021-12-05 21:19:05.0000000"
228979,"2017-12-17 04:27:45.0000000",1258,6160,"2021-12-05 21:19:05.0000000"
228980,"2017-12-26 06:49:07.0000000",1258,5807,"2021-12-05 21:19:05.0000000"
228981,"2017-12-28 19:03:09.0000000",1258,5793,"2021-12-05 21:19:05.0000000"
228982,"2018-01-01 02:41:27.0000000",1258,5813,"2021-12-05 21:19:05.0000000"
228983,"2018-01-09 07:11:44.0000000",1258,5467,"2021-12-05 21:19:05.0000000"
228984,"2018-01-15 18:23:29.0000000",1258,5813,"2021-12-05 21:19:05.0000000"
228985,"2018-01-17 06:29:29.0000000",1258,5423,"2021-12-05 21:19:05.0000000"
228986,"2018-01-22 19:36:00.0000000",1258,5423,"2021-12-05 21:19:05.0000000"
228987,"2018-01-30 05:33:48.0000000",1258,5414,"2021-12-05 21:19:05.0000000"
228988,"2018-02-02 06:35:43.0000000",1258,5396,"2021-12-05 21:19:05.0000000"
228989,"2018-02-09 22:08:03.0000000",1258,5793,"2021-12-05 21:19:05.0000000"
228990,"2017-01-09 01:37:12.0000000",2241,6062,"2021-12-05 21:19:05.0000000"
228991,"2017-01-13 03:26:39.0000000",2241,6160,"2021-12-05 21:19:05.0000000"
228992,"2017-01-18 16:13:21.0000000",2241,5820,"2021-12-05 21:19:05.0000000"
228993,"2017-01-26 00:43:20.0000000",2241,5467,"2021-12-05 21:19:05.0000000"
228994,"2017-01-30 18:57:47.0000000",2241,5807,"2021-12-05 21:19:05.0000000"
228995,"2017-02-02 10:53:53.0000000",2241,6160,"2021-12-05 21:19:05.0000000"
228996,"2017-02-06 16:22:17.0000000",2241,6160,"2021-12-05 21:19:05.0000000"
228997,"2017-02-11 23:10:52.0000000",2241,5820,"2021-12-05 21:19:05.0000000"
228998,"2017-02-22 16:05:38.0000000",2241,5831,"2021-12-05 21:19:05.0000000"
228999,"2017-03-02 19:24:03.0000000",2241,5820,"2021-12-05 21:19:05.0000000"
229000,"2017-03-10 05:21:33.0000000",2241,5414,"2021-12-05 21:19:05.0000000"
229001,"2017-03-15 03:01:33.0000000",2241,6062,"2021-12-05 21:19:05.0000000"
229002,"2017-03-22 10:32:26.0000000",2241,5793,"2021-12-05 21:19:05.0000000"
229003,"2017-03-25 14:44:50.0000000",2241,5820,"2021-12-05 21:19:05.0000000"
229004,"2013-02-16 23:06:14.0000000",1284,6188,"2021-12-05 21:19:05.0000000"
229005,"2013-02-21 09:12:24.0000000",1284,6172,"2021-12-05 21:19:05.0000000"
229006,"2013-02-27 00:58:45.0000000",1284,5831,"2021-12-05 21:19:05.0000000"
229007,"2013-03-01 04:16:50.0000000",1284,5807,"2021-12-05 21:19:05.0000000"
229008,"2013-03-08 15:07:59.0000000",1284,5463,"2021-12-05 21:19:05.0000000"
229009,"2013-03-16 17:23:54.0000000",1284,6174,"2021-12-05 21:19:05.0000000"
229010,"2013-03-30 02:05:11.0000000",1284,5803,"2021-12-05 21:19:05.0000000"
229011,"2013-04-06 23:02:35.0000000",1284,5831,"2021-12-05 21:19:05.0000000"
229012,"2013-04-11 21:27:05.0000000",1284,5813,"2021-12-05 21:19:05.0000000"
229013,"2013-04-25 12:04:41.0000000",1284,5467,"2021-12-05 21:19:05.0000000"
229014,"2013-05-04 01:43:05.0000000",1284,5463,"2021-12-05 21:19:05.0000000"
229015,"2013-05-12 22:07:30.0000000",1284,5793,"2021-12-05 21:19:05.0000000"
229016,"2013-05-17 11:02:26.0000000",1284,5820,"2021-12-05 21:19:05.0000000"
229017,"2013-05-31 13:56:48.0000000",1284,6172,"2021-12-05 21:19:05.0000000"
229018,"2013-06-04 14:15:07.0000000",1284,5807,"2021-12-05 21:19:05.0000000"
229019,"2013-06-16 12:09:57.0000000",1284,5813,"2021-12-05 21:19:05.0000000"
229020,"2013-07-04 06:51:05.0000000",1284,6095,"2021-12-05 21:19:05.0000000"
229021,"2016-01-21 22:56:38.0000000",1305,6172,"2021-12-05 21:19:05.0000000"
229022,"2016-01-24 14:28:44.0000000",1305,5396,"2021-12-05 21:19:05.0000000"
229023,"2016-01-26 10:34:55.0000000",1305,6062,"2021-12-05 21:19:05.0000000"
229024,"2016-01-29 17:16:08.0000000",1305,6188,"2021-12-05 21:19:05.0000000"
229025,"2016-02-04 20:16:21.0000000",1305,5423,"2021-12-05 21:19:05.0000000"
229026,"2016-02-06 11:06:01.0000000",1305,6095,"2021-12-05 21:19:05.0000000"
229027,"2016-02-09 14:47:55.0000000",1305,5463,"2021-12-05 21:19:05.0000000"
229028,"2016-02-13 11:49:19.0000000",1305,5793,"2021-12-05 21:19:05.0000000"
229029,"2016-02-21 02:31:13.0000000",1305,5831,"2021-12-05 21:19:05.0000000"
229030,"2016-02-25 19:07:51.0000000",1305,5820,"2021-12-05 21:19:05.0000000"
229031,"2016-02-29 03:46:03.0000000",1305,5793,"2021-12-05 21:19:05.0000000"
229032,"2016-03-06 16:37:41.0000000",1305,5396,"2021-12-05 21:19:05.0000000"
229033,"2016-03-12 15:55:32.0000000",1305,5463,"2021-12-05 21:19:05.0000000"
229034,"2016-03-24 04:11:16.0000000",1305,6095,"2021-12-05 21:19:05.0000000"
229035,"2016-03-26 11:24:06.0000000",1305,5831,"2021-12-05 21:19:05.0000000"
229036,"2016-03-28 03:17:59.0000000",1305,5396,"2021-12-05 21:19:05.0000000"
229037,"2016-03-31 06:13:00.0000000",1305,5414,"2021-12-05 21:19:05.0000000"
229038,"2016-04-02 06:03:28.0000000",1305,5467,"2021-12-05 21:19:05.0000000"
229039,"2010-08-10 04:44:44.0000000",1056,5803,"2021-12-05 21:19:05.0000000"
229040,"2010-08-13 03:33:13.0000000",1056,5396,"2021-12-05 21:19:05.0000000"
229041,"2010-08-28 09:17:51.0000000",1056,5803,"2021-12-05 21:19:05.0000000"
229042,"2010-09-12 14:06:05.0000000",1056,5423,"2021-12-05 21:19:05.0000000"
229043,"2010-09-24 23:30:21.0000000",1056,5820,"2021-12-05 21:19:05.0000000"
229044,"2010-09-30 21:33:44.0000000",1056,5813,"2021-12-05 21:19:05.0000000"
229045,"2010-10-02 22:13:16.0000000",1056,6062,"2021-12-05 21:19:05.0000000"
229046,"2010-10-03 22:40:44.0000000",1056,5793,"2021-12-05 21:19:05.0000000"
229047,"2012-12-05 18:09:15.0000000",1078,6172,"2021-12-05 21:19:05.0000000"
229048,"2012-12-12 07:22:36.0000000",1078,6062,"2021-12-05 21:19:05.0000000"
229049,"2012-12-15 20:14:33.0000000",1078,6160,"2021-12-05 21:19:05.0000000"
229050,"2012-12-23 09:20:51.0000000",1078,6174,"2021-12-05 21:19:05.0000000"
229051,"2012-12-30 22:53:45.0000000",1078,6160,"2021-12-05 21:19:05.0000000"
229052,"2013-01-02 06:25:51.0000000",1078,6062,"2021-12-05 21:19:05.0000000"
229053,"2013-01-05 12:42:19.0000000",1078,5831,"2021-12-05 21:19:05.0000000"
229054,"2013-01-12 10:15:19.0000000",1078,6188,"2021-12-05 21:19:05.0000000"
229055,"2013-01-22 20:44:44.0000000",1078,6172,"2021-12-05 21:19:05.0000000"
229056,"2013-01-25 22:38:14.0000000",1078,6188,"2021-12-05 21:19:05.0000000"
229057,"2013-01-27 04:54:08.0000000",1078,5414,"2021-12-05 21:19:05.0000000"
229058,"2013-01-30 05:34:05.0000000",1078,6172,"2021-12-05 21:19:05.0000000"
229059,"2019-08-23 04:45:43.0000000",2281,5463,"2021-12-05 21:19:05.0000000"
229060,"2019-09-02 23:10:50.0000000",2281,5793,"2021-12-05 21:19:05.0000000"
229061,"2019-09-09 11:33:28.0000000",2281,5820,"2021-12-05 21:19:05.0000000"
229062,"2019-09-12 15:18:38.0000000",2281,6172,"2021-12-05 21:19:05.0000000"
229063,"2019-09-16 14:00:04.0000000",2281,5463,"2021-12-05 21:19:05.0000000"
229064,"2019-09-23 14:53:30.0000000",2281,5472,"2021-12-05 21:19:05.0000000"
229065,"2019-09-27 13:36:16.0000000",2281,5423,"2021-12-05 21:19:05.0000000"
229066,"2019-10-03 02:08:30.0000000",2281,5793,"2021-12-05 21:19:05.0000000"
229067,"2019-10-11 09:39:02.0000000",2281,5467,"2021-12-05 21:19:05.0000000"
229068,"2019-10-15 05:03:48.0000000",2281,5831,"2021-12-05 21:19:05.0000000"
229069,"2019-10-19 19:30:33.0000000",2281,5803,"2021-12-05 21:19:05.0000000"
229070,"2019-11-03 10:01:19.0000000",2281,6174,"2021-12-05 21:19:05.0000000"
229071,"2019-11-18 06:25:09.0000000",2281,6172,"2021-12-05 21:19:05.0000000"
229072,"2019-11-20 05:06:53.0000000",2281,5831,"2021-12-05 21:19:05.0000000"
229073,"2019-11-23 15:44:09.0000000",2281,5414,"2021-12-05 21:19:05.0000000"
229074,"2019-12-02 12:42:08.0000000",2281,5793,"2021-12-05 21:19:05.0000000"
229075,"2019-12-07 21:32:12.0000000",2281,5803,"2021-12-05 21:19:05.0000000"
229076,"2018-03-15 12:30:28.0000000",2928,6062,"2021-12-05 21:19:05.0000000"
229077,"2018-03-21 21:05:02.0000000",2928,6174,"2021-12-05 21:19:05.0000000"
229078,"2018-03-26 04:13:30.0000000",2928,5414,"2021-12-05 21:19:05.0000000"
229079,"2018-03-30 21:20:11.0000000",2928,5467,"2021-12-05 21:19:05.0000000"
229080,"2018-04-02 03:47:48.0000000",2928,5396,"2021-12-05 21:19:05.0000000"
229081,"2018-04-14 19:25:27.0000000",2928,5463,"2021-12-05 21:19:05.0000000"
229082,"2018-05-01 18:16:13.0000000",2928,6160,"2021-12-05 21:19:05.0000000"
229083,"2018-05-06 09:31:50.0000000",2928,5467,"2021-12-05 21:19:05.0000000"
229084,"2018-05-17 13:29:24.0000000",2928,5793,"2021-12-05 21:19:05.0000000"
229085,"2018-05-24 10:57:44.0000000",2928,6174,"2021-12-05 21:19:05.0000000"
229086,"2018-05-31 13:36:08.0000000",2928,5813,"2021-12-05 21:19:05.0000000"
229087,"2018-06-07 20:07:11.0000000",2928,5414,"2021-12-05 21:19:05.0000000"
229088,"2018-06-09 21:15:28.0000000",2928,5414,"2021-12-05 21:19:05.0000000"
229089,"2018-06-28 03:47:32.0000000",2928,5807,"2021-12-05 21:19:05.0000000"
229090,"2010-10-22 22:39:29.0000000",2933,6172,"2021-12-05 21:19:05.0000000"
229091,"2010-10-29 13:44:55.0000000",2933,5820,"2021-12-05 21:19:05.0000000"
229092,"2010-11-06 16:15:08.0000000",2933,5467,"2021-12-05 21:19:05.0000000"
229093,"2010-11-10 00:37:41.0000000",2933,5813,"2021-12-05 21:19:05.0000000"
229094,"2010-11-13 01:10:09.0000000",2933,5467,"2021-12-05 21:19:05.0000000"
229095,"2010-11-24 09:07:10.0000000",2933,5467,"2021-12-05 21:19:05.0000000"
229096,"2010-11-30 17:33:02.0000000",2933,5423,"2021-12-05 21:19:05.0000000"
229097,"2010-12-08 21:37:38.0000000",2933,5807,"2021-12-05 21:19:05.0000000"
229098,"2010-12-17 05:15:56.0000000",2933,5396,"2021-12-05 21:19:05.0000000"
229099,"2010-12-23 17:38:43.0000000",2933,5803,"2021-12-05 21:19:05.0000000"
229100,"2018-03-09 15:03:35.0000000",1124,5831,"2021-12-05 21:19:05.0000000"
229101,"2018-03-16 16:52:52.0000000",1124,6160,"2021-12-05 21:19:05.0000000"
229102,"2018-03-19 04:03:16.0000000",1124,6160,"2021-12-05 21:19:05.0000000"
229103,"2018-03-26 20:40:16.0000000",1124,5807,"2021-12-05 21:19:05.0000000"
229104,"2018-01-28 06:01:18.0000000",2292,5423,"2021-12-05 21:19:05.0000000"
229105,"2018-02-06 21:31:50.0000000",2292,6062,"2021-12-05 21:19:05.0000000"
229106,"2018-02-09 01:40:00.0000000",2292,5803,"2021-12-05 21:19:05.0000000"
229107,"2018-02-11 23:23:37.0000000",2292,5793,"2021-12-05 21:19:05.0000000"
229108,"2018-02-22 09:17:56.0000000",2292,6095,"2021-12-05 21:19:05.0000000"
229109,"2018-02-27 07:00:06.0000000",2292,5793,"2021-12-05 21:19:05.0000000"
229110,"2018-03-06 00:24:29.0000000",2292,5414,"2021-12-05 21:19:05.0000000"
229111,"2018-03-09 23:48:22.0000000",2292,5820,"2021-12-05 21:19:05.0000000"
229112,"2018-03-18 07:04:48.0000000",2292,6095,"2021-12-05 21:19:05.0000000"
229113,"2018-03-26 15:16:51.0000000",2292,6160,"2021-12-05 21:19:05.0000000"
229114,"2018-03-28 23:30:27.0000000",2292,6172,"2021-12-05 21:19:05.0000000"
229115,"2018-04-02 16:18:40.0000000",2292,5813,"2021-12-05 21:19:05.0000000"
229116,"2018-04-12 01:43:35.0000000",2292,5807,"2021-12-05 21:19:05.0000000"
229117,"2018-04-25 13:42:17.0000000",2292,5396,"2021-12-05 21:19:05.0000000"
229118,"2016-10-26 18:58:14.0000000",2254,6160,"2021-12-05 21:19:05.0000000"
229119,"2016-11-03 20:03:42.0000000",2254,5807,"2021-12-05 21:19:05.0000000"
229120,"2015-07-24 07:21:12.0000000",1255,6174,"2021-12-05 21:19:05.0000000"
229121,"2015-07-29 13:51:53.0000000",1255,5803,"2021-12-05 21:19:05.0000000"
229122,"2015-08-15 01:27:21.0000000",1255,5793,"2021-12-05 21:19:05.0000000"
229123,"2015-08-22 02:18:49.0000000",1255,5467,"2021-12-05 21:19:05.0000000"
229124,"2015-08-27 21:27:21.0000000",1255,5396,"2021-12-05 21:19:05.0000000"
229125,"2015-09-08 19:31:38.0000000",1255,6095,"2021-12-05 21:19:05.0000000"
229126,"2014-10-19 18:17:22.0000000",1150,5820,"2021-12-05 21:19:05.0000000"
229127,"2014-10-26 00:49:43.0000000",1150,5803,"2021-12-05 21:19:05.0000000"
229128,"2014-11-02 10:04:12.0000000",1150,5472,"2021-12-05 21:19:05.0000000"
229129,"2014-11-15 09:25:21.0000000",1150,6160,"2021-12-05 21:19:05.0000000"
229130,"2014-11-23 08:57:33.0000000",1150,5414,"2021-12-05 21:19:05.0000000"
229131,"2014-09-15 14:17:54.0000000",1330,5463,"2021-12-05 21:19:05.0000000"
229132,"2014-09-21 01:42:48.0000000",1330,6174,"2021-12-05 21:19:05.0000000"
229133,"2014-09-30 18:05:05.0000000",1330,6188,"2021-12-05 21:19:05.0000000"
229134,"2014-10-05 02:41:40.0000000",1330,6095,"2021-12-05 21:19:05.0000000"
229135,"2014-10-10 23:46:12.0000000",1330,5423,"2021-12-05 21:19:05.0000000"
229136,"2014-10-19 01:06:19.0000000",1330,5831,"2021-12-05 21:19:05.0000000"
229137,"2014-10-24 04:06:35.0000000",1330,5820,"2021-12-05 21:19:05.0000000"
229138,"2014-11-01 10:29:50.0000000",1330,6062,"2021-12-05 21:19:05.0000000"
229139,"2014-11-09 06:40:02.0000000",1330,5396,"2021-12-05 21:19:05.0000000"
229140,"2014-11-12 08:33:27.0000000",1330,5820,"2021-12-05 21:19:05.0000000"
229141,"2014-11-20 18:17:16.0000000",1330,6172,"2021-12-05 21:19:05.0000000"
229142,"2014-11-24 18:12:41.0000000",1330,5414,"2021-12-05 21:19:05.0000000"
229143,"2014-11-30 07:13:36.0000000",1330,6174,"2021-12-05 21:19:05.0000000"
229144,"2014-12-07 22:41:05.0000000",1330,6160,"2021-12-05 21:19:05.0000000"
229145,"2014-12-19 16:45:08.0000000",1330,6174,"2021-12-05 21:19:05.0000000"
229146,"2014-12-26 12:36:17.0000000",1330,6062,"2021-12-05 21:19:05.0000000"
229147,"2012-08-17 13:01:52.0000000",1134,6062,"2021-12-05 21:19:05.0000000"
229148,"2012-08-26 10:42:56.0000000",1134,5472,"2021-12-05 21:19:05.0000000"
229149,"2012-09-06 01:10:13.0000000",1134,5793,"2021-12-05 21:19:05.0000000"
229150,"2012-09-12 09:54:52.0000000",1134,5813,"2021-12-05 21:19:05.0000000"
229151,"2012-09-19 10:16:39.0000000",1134,5793,"2021-12-05 21:19:05.0000000"
229152,"2012-09-21 07:37:48.0000000",1134,5467,"2021-12-05 21:19:05.0000000"
229153,"2012-09-24 08:29:50.0000000",1134,5423,"2021-12-05 21:19:05.0000000"
229154,"2012-09-28 13:05:39.0000000",1134,5793,"2021-12-05 21:19:05.0000000"
229155,"2012-10-03 15:54:10.0000000",1134,5831,"2021-12-05 21:19:05.0000000"
229156,"2012-10-11 22:25:23.0000000",1134,5414,"2021-12-05 21:19:05.0000000"
229157,"2012-10-19 12:54:36.0000000",1134,5793,"2021-12-05 21:19:05.0000000"
229158,"2012-10-21 14:54:40.0000000",1134,5472,"2021-12-05 21:19:05.0000000"
229159,"2015-01-29 12:07:57.0000000",1146,6095,"2021-12-05 21:19:05.0000000"
229160,"2015-08-29 06:02:30.0000000",2275,5807,"2021-12-05 21:19:05.0000000"
229161,"2015-09-06 16:56:52.0000000",2275,5813,"2021-12-05 21:19:05.0000000"
229162,"2015-09-25 08:26:59.0000000",2275,6174,"2021-12-05 21:19:05.0000000"
229163,"2015-09-27 06:33:49.0000000",2275,6062,"2021-12-05 21:19:05.0000000"
229164,"2011-04-30 07:05:45.0000000",1280,5467,"2021-12-05 21:19:05.0000000"
229165,"2011-05-16 00:43:33.0000000",1280,5793,"2021-12-05 21:19:05.0000000"
229166,"2011-05-22 22:34:09.0000000",1280,5807,"2021-12-05 21:19:05.0000000"
229167,"2011-05-25 04:23:36.0000000",1280,5820,"2021-12-05 21:19:05.0000000"
229168,"2011-06-07 20:10:14.0000000",1280,6174,"2021-12-05 21:19:05.0000000"
229169,"2011-06-26 10:28:14.0000000",1280,5793,"2021-12-05 21:19:05.0000000"
229170,"2011-07-14 06:35:46.0000000",1280,5472,"2021-12-05 21:19:05.0000000"
229171,"2011-07-15 19:48:24.0000000",1280,5793,"2021-12-05 21:19:05.0000000"
229172,"2011-07-20 20:49:25.0000000",1280,5463,"2021-12-05 21:19:05.0000000"
229173,"2011-07-24 00:38:28.0000000",1280,6095,"2021-12-05 21:19:05.0000000"
229174,"2011-07-29 16:06:53.0000000",1280,6160,"2021-12-05 21:19:05.0000000"
229175,"2011-08-10 17:23:28.0000000",1280,6188,"2021-12-05 21:19:05.0000000"
229176,"2011-08-15 22:32:24.0000000",1280,5793,"2021-12-05 21:19:05.0000000"
229177,"2011-08-25 15:36:10.0000000",1280,6160,"2021-12-05 21:19:05.0000000"
229178,"2011-09-12 07:56:29.0000000",1280,5467,"2021-12-05 21:19:05.0000000"
229179,"2011-09-19 23:54:29.0000000",1280,6095,"2021-12-05 21:19:05.0000000"
229180,"2011-09-21 18:53:54.0000000",1280,5793,"2021-12-05 21:19:05.0000000"
229181,"2011-09-26 18:09:27.0000000",1280,6172,"2021-12-05 21:19:05.0000000"
229182,"2011-10-03 12:15:41.0000000",1280,5831,"2021-12-05 21:19:05.0000000"
229183,"2011-10-08 19:04:28.0000000",1280,5820,"2021-12-05 21:19:05.0000000"
229184,"2011-10-24 10:38:14.0000000",1280,5793,"2021-12-05 21:19:05.0000000"
229185,"2014-10-20 22:25:48.0000000",3142,5396,"2021-12-05 21:19:05.0000000"
229186,"2014-10-28 06:45:14.0000000",3142,5414,"2021-12-05 21:19:05.0000000"
229187,"2014-10-29 06:56:23.0000000",3142,5813,"2021-12-05 21:19:05.0000000"
229188,"2014-11-04 14:58:54.0000000",3142,6174,"2021-12-05 21:19:05.0000000"
229189,"2014-11-11 09:57:56.0000000",3142,5813,"2021-12-05 21:19:05.0000000"
229190,"2014-11-17 14:30:28.0000000",3142,6062,"2021-12-05 21:19:05.0000000"
229191,"2014-11-22 07:09:25.0000000",3142,5813,"2021-12-05 21:19:05.0000000"
229192,"2014-12-01 17:46:31.0000000",3142,5820,"2021-12-05 21:19:05.0000000"
229193,"2014-12-03 05:55:53.0000000",3142,5831,"2021-12-05 21:19:05.0000000"
229194,"2014-05-07 20:32:59.0000000",1073,5463,"2021-12-05 21:19:05.0000000"
229195,"2014-05-14 11:20:31.0000000",1073,5414,"2021-12-05 21:19:05.0000000"
229196,"2014-05-26 16:08:55.0000000",1073,5820,"2021-12-05 21:19:05.0000000"
229197,"2014-06-01 10:11:27.0000000",1073,5414,"2021-12-05 21:19:05.0000000"
229198,"2014-06-04 13:26:57.0000000",1073,6172,"2021-12-05 21:19:05.0000000"
229199,"2014-06-08 05:02:54.0000000",1073,6174,"2021-12-05 21:19:05.0000000"
229200,"2014-06-12 21:34:40.0000000",1073,5396,"2021-12-05 21:19:05.0000000"
229201,"2014-06-20 19:47:20.0000000",1073,6160,"2021-12-05 21:19:05.0000000"
229202,"2014-07-10 07:58:58.0000000",1073,5463,"2021-12-05 21:19:05.0000000"
229203,"2014-07-15 14:14:37.0000000",1073,5831,"2021-12-05 21:19:05.0000000"
229204,"2014-07-29 22:09:07.0000000",1073,6172,"2021-12-05 21:19:05.0000000"
229205,"2014-08-02 02:42:00.0000000",1073,6174,"2021-12-05 21:19:05.0000000"
229206,"2014-08-20 13:24:12.0000000",1073,5472,"2021-12-05 21:19:05.0000000"
229207,"2014-08-31 19:52:40.0000000",1073,5423,"2021-12-05 21:19:05.0000000"
229208,"2014-09-15 16:55:01.0000000",1073,5467,"2021-12-05 21:19:05.0000000"
229209,"2014-09-18 08:56:13.0000000",1073,6188,"2021-12-05 21:19:05.0000000"
229210,"2014-09-21 08:05:12.0000000",1073,6160,"2021-12-05 21:19:05.0000000"
229211,"2014-09-27 13:07:46.0000000",1073,6172,"2021-12-05 21:19:05.0000000"
229212,"2014-10-08 23:11:40.0000000",1073,6062,"2021-12-05 21:19:05.0000000"
229213,"2011-08-29 02:18:02.0000000",1267,5472,"2021-12-05 21:19:05.0000000"
229214,"2011-09-05 23:35:58.0000000",1267,5793,"2021-12-05 21:19:05.0000000"
229215,"2011-09-11 23:25:16.0000000",1267,6160,"2021-12-05 21:19:05.0000000"
229216,"2011-09-16 11:36:22.0000000",1267,5472,"2021-12-05 21:19:05.0000000"
229217,"2011-09-22 17:59:36.0000000",1267,5472,"2021-12-05 21:19:05.0000000"
229218,"2011-09-26 13:39:21.0000000",1267,5820,"2021-12-05 21:19:05.0000000"
229219,"2011-10-03 12:22:18.0000000",1267,6172,"2021-12-05 21:19:05.0000000"
229220,"2011-10-07 19:10:55.0000000",1267,5396,"2021-12-05 21:19:05.0000000"
229221,"2011-10-12 18:49:21.0000000",1267,5793,"2021-12-05 21:19:05.0000000"
229222,"2011-10-15 00:31:11.0000000",1267,5820,"2021-12-05 21:19:05.0000000"
229223,"2011-10-25 10:18:05.0000000",1267,5820,"2021-12-05 21:19:05.0000000"
229224,"2011-11-01 15:23:34.0000000",1267,5414,"2021-12-05 21:19:05.0000000"
229225,"2011-11-02 23:44:24.0000000",1267,6172,"2021-12-05 21:19:05.0000000"
229226,"2011-11-05 06:00:06.0000000",1267,5467,"2021-12-05 21:19:05.0000000"
229227,"2011-11-17 21:35:00.0000000",1267,6188,"2021-12-05 21:19:05.0000000"
229228,"2012-07-29 05:30:39.0000000",1077,5396,"2021-12-05 21:19:05.0000000"
229229,"2012-08-01 13:11:36.0000000",1077,5803,"2021-12-05 21:19:05.0000000"
229230,"2012-08-14 06:11:31.0000000",1077,5793,"2021-12-05 21:19:05.0000000"
